ID,Is_Lead
CVTRZN5P,0.4924728086935376
FPRSBK89,0.9806177606399383
GACQR6R7,0.036455778363472406
KFYJV3SS,0.11815484804425476
KYKABEVM,0.13615818082541267
IAJXAQFH,0.06871810046104025
DUJYW2TU,0.03738070339617378
U4QUHP7L,0.5994738385619416
JDYWX4KP,0.9928658845290219
5URB6AEJ,0.11263969683544338
HNH3JDCM,0.12745697252935004
D6WBL9RK,0.4774872629681899
MNS9XTUF,0.08109862611632114
JXQHC7XY,0.23042629779900045
MJRHG8KX,0.1271347714167479
6YBQNHBQ,0.5128093871078139
XCS33DFV,0.4879521033917973
QLP9RNSY,0.4046986976277007
FPPDU3MT,0.048822593170010906
RGE7TEQJ,0.0855561353513709
XM6XDRY2,0.14176187567786258
8HY8V5UM,0.09166789056299202
LNYVNXZD,0.10673970111924651
JWB4R8GF,0.2985438684207406
4HYVSZBC,0.19276409461721009
JC6DFTEB,0.29522453270964244
SPUPNQUT,0.16884413799060186
EOMBVMKQ,0.10478632048617087
BPYAYMHG,0.4858043073145274
2CSDCVLS,0.22803046917998995
EEQWPUVA,0.046006336663870294
QCE7RWE2,0.1260004042493433
UPO9MKSQ,0.08921220356977354
3FSGF6CE,0.21690567928824805
I8JGSTW5,0.5028367152675857
W4BS3VWA,0.44283285948627726
BZBJ6ZFH,0.2043512506722966
NBC8F67Z,0.15488131990556517
NQBYYE53,0.1865637854598234
DEISVHSW,0.4129780161189466
GUHEMPVJ,0.14029084791688912
U4EC6VX3,0.12642887055404706
6PFA5UBS,0.14671109823797548
CAPTGLQ4,0.13532831306712118
R9QYH26X,0.09270563385973257
DOILHTUM,0.5447255385131077
AMZGTA7R,0.13160490703670244
B8XXWGNV,0.5045811186849778
DK9EVZD5,0.08792520099205686
NWELFMOG,0.10055623250633515
EJJ6KXNU,0.440940004541168
L2WECWBS,0.15176662987910464
6YKFVM5Y,0.3930970067022786
QO264959,0.49476954419567626
N9CWQJ55,0.2687344559166146
GV5SUQJR,0.13835268380477872
CDJFETE3,0.9954636359240934
2SIHZG9I,0.9865106992614068
JS6EG3RD,0.1040913059754013
W5AVQXZJ,0.13654090225545848
7JMHGHH4,0.4531773521946091
RSWKTWVA,0.08086460677872635
KQTJGK6B,0.08763904359542983
SXYTTFMD,0.42427232701036777
NDMS46Y5,0.10162787858160752
JHMHGBNX,0.9910658043641983
CXZEBUV8,0.13036819799973837
2FZQWAGT,0.18554441334064808
MURSMS73,0.19214711431747386
5TZTU9DI,0.45087936428759534
BTDKDUCZ,0.12345561987142138
NX5MJIZM,0.9984538946582188
HX3UMCCK,0.9947156736184917
G6JDMDJA,0.12325365685427202
MQCAZ7IG,0.9959245242938721
9SGTFSBV,0.6412752377785004
RPDPZT38,0.5050767775945849
PSKRJOYA,0.14294296121728645
VBV7FQ8K,0.10206390007429632
G9P8F9JF,0.1750443322773483
GZJAJA4T,0.10204208771110149
2RBQBGE8,0.5206621385468138
2WNEJFG5,0.12560289854830753
5YP5BHVY,0.12642887055404706
HBVVFKFB,0.08836990826999445
N9NCRVOY,0.43917559432664266
FWPJM6KF,0.9936601138952456
7INQVCGP,0.12743071561271338
KOAV5RNY,0.0865761239161701
AXQZQ2JX,0.41627754960165186
TFUGVOVV,0.07683665107557147
9PGA3DMA,0.3351302232075727
9WO9M8FT,0.07109005656389693
LSBUYXNE,0.5086933450331541
525MMXBG,0.1294807317236661
EYT5LHNY,0.12115239069445238
J8UIQUZU,0.44035795944629547
GBY5L65B,0.08717770353307187
CDJNAHH9,0.11897642977285944
KVVMXQGR,0.3688471203892898
HMURAKJ6,0.09691783085952276
CS8SPADF,0.15192090005906947
PAON4ACL,0.134554377580176
E7Q2EATD,0.5383038364923776
DPAPQKP5,0.47141811853317084
4TMNS4SG,0.06721512994363568
TREEURZS,0.07887494513221777
LN9SR2NQ,0.49049301517260674
KLPMQ7TC,0.5655921582031743
UMJZGBBE,0.41812256214026977
7GK2ZGBR,0.4249878090805744
ERRREELU,0.2945956272227869
BKI5ACFU,0.9971563032438031
8T5AFKJG,0.9962031270685539
ME9KYHSC,0.11650089026748105
VRAPQJHM,0.6931294079956485
FMGBLDYE,0.19759831168156972
DWZPYZBX,0.12147756674975761
SNIVPKKR,0.10935697276707658
XJNQ9KHT,0.7896597105418947
V3IEFAEC,0.11295625910261355
VTMBXASC,0.40406109133902
MIXWGFFC,0.0965397100078774
IUWG7QPX,0.4331282148333702
WRJJLTCK,0.04794008898010262
6TNGTZAN,0.6525480039259665
GMT8ZUGH,0.04439683872994151
BCNGB554,0.5111559398018866
5AQEY6FG,0.10367144823640444
7GL6ACRJ,0.48554364569885894
GXP73IE2,0.4909909514226907
KLVZGKUE,0.05873270374192399
OGXMXX77,0.5173998199787389
HGCJHHKO,0.1266463243441885
FRCDFYQV,0.10408744777989593
YU4DC9O4,0.9967271107991219
C6J3GIYF,0.09132752002143825
GAYGFFI3,0.516273110056073
TADHEXKP,0.1862239820215323
89XBMHKX,0.1437799171925626
6FWHGATV,0.40584728908142814
E4MJGWD4,0.29195389927076654
EBSCAURD,0.41285158764014873
W5HA24WU,0.11205082190562955
4QLNBR4U,0.08866919091075598
7KS2UMVA,0.4131799074887649
KHTCBAMX,0.1006728137686393
PC9YE9XV,0.08878453653142818
9UE5JFRH,0.4687194528576916
FONYUPA4,0.13914383284253262
ZVX9E8BD,0.07963402487819546
Q6GAFF4W,0.9959326180642156
IYL8MHNJ,0.22052001501890575
7NU5EVZK,0.4423405023350959
EK2EXX9B,0.9945237032352283
HHGVEIMP,0.14131944010645822
2PUFDBWE,0.7469342626680334
PX28YBIF,0.5324191217477239
DPDV2QKI,0.4428693412094226
BKSRR2CC,0.051830955306585096
4RQ8UA5O,0.4884857147730432
ZYNJ4CG6,0.08565617210026852
9RQ5L9OR,0.07516816510351419
7HLMTQVD,0.4520048401992927
KC8WT6DB,0.08283433393211367
HUTPBLWC,0.4730596143292997
XKFWEHTK,0.5000583793683056
MSD8YSMB,0.5105128547763437
FGPGTVRM,0.5570853068994781
7CQHGDCE,0.41078411660445924
KBJCNJIB,0.7753225062807215
4SNFKN5P,0.0795326834143247
B3HUUBWG,0.09833810319283169
YBEXBT39,0.37692818840627806
WSDWB3QF,0.9952980184837413
KSNUJHCK,0.1054668910458024
EJHHMQX5,0.6158894581224761
6KR3ULJB,0.1451048323876014
A2YJKCEJ,0.48367111167564725
CN6XWQXN,0.13288500060147468
XRMTXBVS,0.5054108096994641
BC3GCYXJ,0.6663426144329228
GX2F3CDU,0.15363451799379185
965HM3FA,0.20626912245327217
3KSGNPV5,0.11949629426133432
FWNFTGQZ,0.02672787571267043
4RYK6LQD,0.13570477748722193
VG2EM7C6,0.4372750233250314
RZDBVA3A,0.4587975600379112
3NC8VEQR,0.10592766950548776
5YJFZMHV,0.4406179083016965
BAGGST8Z,0.5130202409732989
DUYAXSJY,0.12948804393833196
K3K3PRBA,0.12204563791807384
IR5O75FJ,0.32480867653911616
KXDAZPJA,0.12075956878265943
UDUVJPEC,0.1257077358077549
HDXBOPWF,0.10589789180665456
LEDRGM6X,0.06226425991033291
EK7HVXU3,0.0793237633253131
HVZZVPPC,0.4970832809805971
CYMFYPYN,0.2928197103292314
M2BL9ZVT,0.1405659183191144
UPJF8BXL,0.09925485042008551
GASHP2RW,0.40983275365320654
ATNDSJWV,0.41071638571177294
5CFXZH3W,0.0772538931485273
X8WGJXLH,0.5197447522053049
GHVMK2WC,0.09577276208327817
ZSFVAGPH,0.1286662425094467
XHRFWGNM,0.9678303197380947
8HTQK4PJ,0.48967063667091426
K96Y9BGT,0.09641323379308175
3HJYPSSQ,0.9970163251522884
SVKPPVBH,0.18692122153269872
59OQJA5N,0.046418626301631905
7QTCGD3P,0.6518157680926613
M9S2PNW9,0.594658106708469
NABN5JZR,0.3557043610784604
DCBLH8SW,0.09729228768305184
DAJSO7IL,0.6375875189091079
7JAUYZLH,0.11365166772154583
TBU5BRM5,0.08295742408302478
FG9HUWUK,0.04898000582452779
EN5BGZ7F,0.5340684769480137
2JWZCLC3,0.4800563560972694
HYZ5EV5Z,0.3285831258005374
EETGEZ5E,0.19527124158672798
9KNUZU6X,0.1495139390673613
RLDVBAQ8,0.519322739979121
3ZDBFJ5K,0.17280287157241794
H93PDTPI,0.45512232271784225
KXCXQZTQ,0.16524584350216845
JXNYTJI7,0.08843419501411104
8YUDPARE,0.04661682042421657
3UAFAHGD,0.12695335001361585
58BXUATW,0.9841621619993141
ZKBG7FAN,0.0635749957097598
MCWF2Y3A,0.08784027459493664
JKKDFXUP,0.07532774530921699
JVYHDWOW,0.07890191403983803
HJGBDVXV,0.5976196766055837
CWASTBYU,0.15200837262037026
M6XG7HIZ,0.698353739900684
JNQDSNWX,0.08972671247783114
HUHQFWY9,0.13568083089419591
DQBLAX3Y,0.21586134588331604
AI8IRHXU,0.07091228588736234
8V6SEYE3,0.4180867387546331
55BJU99F,0.08312414536592298
PJMTDLIZ,0.06949119310065814
RGNYHMNA,0.06708653749735533
9XZMDD5A,0.09294689257380218
BB6VISTO,0.06913916165167831
SXDDTJP9,0.9574979295556877
XSYPUETY,0.9972099235235828
E2Y5YSND,0.3832631000701439
IA64ARAU,0.10163767198727698
8AABW6HZ,0.14668269195644532
RD46KGZZ,0.09245116936876115
QILPLYXJ,0.1073878877294953
HVPW3C4S,0.7375305943374914
GJVE5LXU,0.17726522379620102
RF8QAGRU,0.17701125447412666
7RQQWRFR,0.12058760734114041
7H5DCOZX,0.08943529861349003
NTZUGZPS,0.40840054827608263
AATSLSVA,0.08640762701430284
C6FFHTC2,0.4619376562062176
HYJ6FWGO,0.11023313497405289
DDW6PVBM,0.9968224604739325
WBQNESNF,0.07920142440569487
8LDWQCKG,0.9804235492648999
K9X2ZHK7,0.18839024626026674
MVWDBDPJ,0.1172004610916372
MMCFBLKN,0.41183320386142364
CZHSAM8N,0.1090813883294722
QLAWCSZ9,0.3613775900437596
NRL6JLHF,0.4197211145730294
7KRGF5WA,0.1277848571918729
FHR9WNJJ,0.10710009691470714
J8EXDQY4,0.10186087918940298
SHWRRWCB,0.4874897850897007
J5XBHHLN,0.08716836914724899
NQSTCBZK,0.13984503785431254
RGDUHUST,0.45310387388225737
D55ZHSNN,0.08572082211377738
JST425ST,0.1976142074239081
98ZADXYM,0.0636832326721189
GGF6KSWT,0.13806616015254844
PEH8TEWK,0.06854395075073788
F8VSHZWM,0.44507976920790643
GJUIDRQM,0.09328490666385957
JPVIVVBT,0.41067733815039287
EWU2NM3Z,0.37870342740592694
MXSMAWKH,0.15045629918988151
UEKRAUMC,0.10620839112159491
7ETZ4JFA,0.07184310941359044
WYITJIED,0.1233436035249724
NSCTBQ92,0.42880194354236745
EJ5B8VDW,0.1131029025636233
HXQKLKD7,0.42328340098458794
LH4OU6LY,0.32556587778659946
YTCYZGCF,0.1771226174189693
5QORRTFG,0.0539594149722634
FERPG4D7,0.4483256521074651
CHXW5LJQ,0.5041487165046559
H42MC4V5,0.18533508188449677
OFJKGRFO,0.28261574661142064
CIYL4T2N,0.1321050042212959
X8JSUFFF,0.08339922998391859
J9OJKGW5,0.9919260670226683
5YNDWIVO,0.4280031826318897
EDNHHLTV,0.0575668916938093
CQLHIY9K,0.06338637538439196
FSDPXNSH,0.06358082883255209
S3NGZTJU,0.9985447128365842
JHYVXFPX,0.4877974099650406
FUKCOWGG,0.05527767866003725
OLRXN5HO,0.4757173698761661
RNDIBXU6,0.10975790542273095
FOLT4BEQ,0.9974298807763445
FRZGTYWF,0.13708047848543775
94AN38HY,0.46086565550576664
4RXBCRGA,0.9975534906118079
PEZSHDJF,0.05862088444074489
AITKWN9G,0.1144942546841938
RQQBSHHB,0.09051297305379526
FEGAHDQK,0.5032508846157251
7KKOHWKA,0.051182769547403716
HSWPXCPT,0.47165091816888993
LAKJMWFU,0.8206468835778054
ESQCXFJK,0.07429928805159733
FJONQMQP,0.1291397096789755
AUGEVPKF,0.165262863513005
DX2W4SPT,0.11825773820175295
7TGPTQQM,0.0811010759989015
C5BTKZJW,0.12985355502346393
UCUIVLXF,0.2703884329744299
DZHHUNIR,0.3729518421964567
HCELPSRT,0.13721395052269403
FGJEMYPW,0.10871231633403865
FWOLDDRC,0.11256998126601796
MPPGUPDF,0.5260187614185704
KJFQCCI5,0.46677983905136455
FLWWUA4E,0.1982582738970737
DYVPQW9E,0.6916431399483174
NYZVW7YM,0.6644617971850336
VZBR8HWR,0.5132967473449965
JHIQ3VIC,0.17388591883121066
AFPFSTED,0.11450384702433561
ECSBHV3S,0.15200720454921643
THEJGRNL,0.45944542664583776
9CA9G24O,0.08600486665501297
7EIHEVJF,0.11757429419334571
ESUUI4SR,0.1376581432810565
KII2UWXF,0.11371363714438802
UYZ6PKND,0.13809941231245762
WNLKVFGD,0.5068078537966594
FEXJDKK2,0.4719136367594779
VZSWMCJE,0.10150702833091628
93PHEEKQ,0.10854198275235434
ATAAGVKS,0.06202277209134404
7XJCC7IB,0.08658158555251155
DDP7BYYR,0.741101350456009
QMMTQE4G,0.4863968772674333
O3CXRXKB,0.0885048490903261
MHHRMMJJ,0.06877964421348408
UYHSJGNU,0.46259692992744417
7LAZDTRG,0.08417008163716846
WESZRB46,0.44242850145365537
6TPA4TKH,0.706188624270201
9DC23OSS,0.6435476975140563
K6RUSHE7,0.46254789561983256
GTWAPWTT,0.4062642158934119
YUKXXTI6,0.42153197104706724
DKWVQMD5,0.15037940389484442
FLR62QSW,0.4754296628925069
CDK2NRCF,0.6719405210359349
53MRAGOI,0.9786539913816893
HUFWCI3B,0.09249838949055195
WSIJH8ZV,0.3607308387641478
DURQNJAH,0.4449758338591817
X65CNRII,0.4389866384797595
MNZKBIHV,0.07797158844395562
83AAKOSZ,0.417160992767746
J8TJ7VGD,0.09175249142018896
QRVTQ4PD,0.10092669384902425
GMQHDGID,0.07113589128643429
IKIPKLWA,0.43969397663454973
GUCBUHAM,0.4286930538339979
XCZ9JV6Y,0.6963128370879017
GJEJA3P8,0.15458189944992975
VZGERQXU,0.5325328389407271
KK46ZHNZ,0.14095957782084753
5U2E6DPP,0.44109978874751127
59LDCKBF,0.4601087062501153
GNFPYT2O,0.5352317916611031
YH7IQOJQ,0.030019055063256177
2KUXPEFD,0.13751182243304522
JTQIRMWM,0.441197361842096
EXE3DFUU,0.06408284070534213
9D6IZDRC,0.4065834086127281
OWPUKGGE,0.1460988036570933
3GEGVHGK,0.1082818853721609
MGYB4G6E,0.08482962787415314
GSCJWIMP,0.4068774726047573
V7JAYN8Y,0.15813325562466832
RYWFYRLP,0.07935506401717324
4ZDKWHRK,0.7240594863030629
FSZXYO2R,0.5482793798530872
OTU9VSXE,0.4177723554808922
UDQENSRO,0.8483897138842706
NMWPQHFL,0.06472857272752217
FLDZEKTG,0.10510169854096557
VVHESSNU,0.04651836943095471
RTOHQZF3,0.997426804532456
JSALHUBP,0.07922211856518616
QH7R7FD2,0.5111700188583407
DJB3GW6K,0.4438688130712767
7SPQQSJV,0.7136494305155294
7IL8GDZP,0.1385769985143233
UX9PAMHM,0.11438452831161776
9HP3HSW8,0.19569849063913675
QBJPQLWH,0.9973209825467263
N9QLTQDK,0.06858164506814984
AAAFCZHN,0.41304995454924104
ROHCVNGS,0.5175820255151279
FTEMANQV,0.620416876919716
SZRSJQCA,0.1290607948145548
2XUBGRX9,0.378085375421572
GZRUPHTE,0.10061208611435542
YD26EQT9,0.5225233334749378
CNYSRFEE,0.3787010285115477
8BU9VMXM,0.1092509245849762
GJTPDQIR,0.09599080589115035
KFEETJMY,0.6055349456396081
CMZVQ4BR,0.28538647530418676
ECY5CUTZ,0.5239120515450418
KDPK29YB,0.37588806276888975
KDXYEHTB,0.48768358137726864
S65SREQR,0.4370550731380019
KSWMEBFX,0.16690410765170804
3BS9D27M,0.24101279702914388
D2FXGQGS,0.4426516282941325
NKVHMYMD,0.2632280643689403
PH5DQR2Q,0.09679060981678388
8BQJN33C,0.7353433219046275
AUU8UGTG,0.24401432274433532
KT2OMXPY,0.09935817105255976
JB6BCFEA,0.5132967473449965
UWL53RDE,0.41608609276812436
JZZWP9YU,0.13311447456771658
6IHOAXE6,0.05278968771521561
AEB7MVEE,0.4646558093970467
BDQYR5SM,0.10900511100051773
67BG5XWA,0.4805837164591158
RGWJ2KAH,0.09003525303571316
4XGYXPTS,0.1344093574072201
NCCQAGMI,0.9964509266868427
BSRTVUSK,0.08493426727376574
MIAHC6R8,0.15882389504260647
KGRC9HUV,0.06944875725243936
SC9TQGQD,0.5950540254729906
RNIRKRTS,0.10417422530864791
SPGNZB22,0.9969564590984731
WQBKRGSW,0.4331282148333702
F2LTXVJQ,0.4457467742581685
C5PY6GMX,0.11703108144027513
EJ2U8UWE,0.1260220529820011
MZZDW9JQ,0.4409572912065334
2QCXUVZ2,0.10962966681126333
KJ6RG4ET,0.0844915644390656
EWFRW64H,0.3709006984392793
ZSTWSV5D,0.08465207032918803
92YTPZYX,0.10441532684552457
AVMGEEZW,0.11667213701879209
JNNUYE3W,0.16262162831860266
2CMYRUND,0.3819895922590845
EKNKGWIK,0.3718900604144922
QZETWUVH,0.13921106698183844
PGDVMC9S,0.13368006131330884
NYGNEWEQ,0.0952003705922484
SF6ED69B,0.1956118952881608
A4ICAZAN,0.403938140792741
IMPCQ4MK,0.07342628567867855
J5Z5DQN7,0.15002304298412775
JFXTDHNJ,0.4556600568097671
E2PNP4QE,0.4404598410078566
VFTQEPWU,0.03683392538309575
EXREYBHJ,0.467301889332991
NFQVCTY6,0.48819299055579635
RDWR2NNU,0.5219336545611416
J5LUC3LQ,0.10112664641238799
MGA28ZYD,0.21695988768611446
CGQQHGJM,0.44173216502053114
JGKSMAYW,0.12634334332160915
MFPEV2RW,0.5058084184066785
2UFBIRL7,0.13222087820513956
BJR2MCBG,0.3042984935669738
8FTSQBME,0.05710962858591114
UAPDRQQX,0.07829496593380339
HHJVTZOI,0.9967248594529919
SETXE5NA,0.07954734994573581
RXGDXYKF,0.1578323818375485
HNYAGKFG,0.09134674924355896
L9KHV5IF,0.10040807455957694
ZWXHNJ7S,0.10322104423182152
6RPDEOUT,0.12930866907615282
BCGNOCYY,0.07939539515588313
JJEWYKHN,0.19053431494022227
JZ6USA8F,0.1441041907268384
SWECSNM8,0.4400649506485818
MWYU4DYG,0.08147140090544215
JUSJEVHU,0.7248458394122498
QCKDSTMR,0.10748116843145918
ADXAK7G7,0.9681870154182175
KU9UYYTS,0.9982826857178819
IBCDJTGC,0.07915016826636581
KJVPTXBV,0.1363218032731535
DV7UQFQI,0.12978300956858405
FKIM79FH,0.4365421918877787
EAEDD5RX,0.9979238994807926
HMEY36HD,0.33267354459126103
BHWPG4AM,0.20306148782077668
LCSSPXYX,0.15413250359578853
JRCNKYAM,0.43772795682529847
VW53YIB9,0.11830180159151514
4IVROQWZ,0.1362102320340568
VMAJ2PA3,0.43314511565130126
CA6WETGS,0.18554441334064808
FSWUPYPR,0.43571896608548577
LDQTP4ED,0.09631122942080222
BG2G2BZV,0.2700229593202685
ESPUM3CG,0.415475709560225
NBONA6QJ,0.13170432667053159
AUAWU8BH,0.7914890618091647
EX2LMYA7,0.10520968748345794
IUFJJ8G4,0.14029084791688912
9JA4AMRN,0.08202829824468609
ZXLFXBYP,0.05868867388175047
QFEEHTOJ,0.5328852509878635
YZ5PXXYE,0.13455875975538845
2GW9FRAS,0.4491178267328387
MEMBT3QA,0.12177253793431679
JDBDW7LK,0.6215323429261123
RLVNQAAB,0.39084732308214104
4G64UF8M,0.16564653816744945
ND68BFFF,0.47400376311383163
NIH8Q2MS,0.11369550711251834
BLNAAVXZ,0.09414900248800165
NJI6MWOX,0.02788272566321487
XOPA4E9T,0.07574893074052325
G2SHBXYT,0.4323367567833669
8WXBZVG7,0.13914383284253262
VFTMYFHV,0.5243428273015049
QWZN9TTE,0.3598222536640121
VNQOB59E,0.4071038866950689
MFQY6ROR,0.5482215656625837
RZQP7QBD,0.4854048307936939
43JFRWPQ,0.07167845761254919
FRWMMZI2,0.429334677499178
CGR6KVZA,0.33372018358346694
9ZYVZHFU,0.07793402753453814
YWPQLD5T,0.1271520790839304
DSJ2GSM8,0.8448133434310303
KRZXMDK4,0.14859124402511614
FG8Y2N5S,0.9852687271194048
DR4BUFTZ,0.09334262037913961
5SXK5QYZ,0.47867837999254514
GWNMFB8F,0.1171934117467169
OLF6XQNA,0.4410427852885072
GGPHH5SB,0.4435149543781635
FGJF736Y,0.4540511981862424
ZCU5UUZX,0.07769491367639218
MFMEM345,0.13402876190937743
BCUBWDCB,0.5273359219515273
HLWWTKY6,0.5063041267854441
ACVKZUTJ,0.3787494737999208
CTJNBKBB,0.20406904520025684
CY6EE2YO,0.4514036594126906
