ID,Is_Lead
EAOF4EYO,0.1345963804018241
5HPCBEQQ,0.1418305053651937
4MAT9RSM,0.07348231875445221
SBDGZSY9,0.08758979147949697
G7D2BESM,0.12389108234542716
NYWLDSFZ,0.5240577796710802
DYKME2AY,0.4530217861685529
RHTCABWR,0.5993738871786574
UU4ECFQ5,0.07517930857844574
IHQY3US8,0.13359018763000094
JVJZVKUJ,0.09243708947258193
2ZDDJYHE,0.13214706285449926
DR5F2HVS,0.09072497290257044
ME3XYUC5,0.4564727324290027
22IQJE4I,0.08551733189628108
BNE8WOYV,0.09915417404066829
UMQWVVHH,0.09215368605899288
DKEMLQCU,0.09704027539563102
VVPNRFRF,0.18090772641039632
6UZE4NSH,0.10899130674263802
4EQAO8W3,0.2538408776848224
DV5EXZEZ,0.3809148738972222
GAB49KQU,0.10736128882565672
KCBVOKZ8,0.09676112481804972
WTOPV47E,0.10259244593814139
9DLYZCUW,0.05916366879116203
JCYRCTNE,0.5262451163386181
TVIX5INS,0.09194646019329822
FR38HJFG,0.12429923627017281
HWED8UBF,0.4204578836857229
2UC6R5XE,0.1339846482053515
FXPCJ7GE,0.1253102076362472
KZCHX6LW,0.08603936835547814
YODUTYZU,0.08089730964870902
CUNTRPMN,0.1146130339218035
DXYC8WIG,0.15349240264719055
6ZRSCJ6J,0.4737409074527436
YSNU9M3K,0.12739298838213886
C5CGJVQZ,0.09123337990874204
VMYWFYEL,0.2777852436548143
N3UXDVTF,0.5210127516073513
LH8H3PTS,0.9937328464845571
WBBAFNBP,0.9931610842892401
MG2YF6UW,0.0625804700934756
6LM5QANA,0.23282665167434305
EKN8UCSW,0.13681062056486396
SKA2MXXX,0.4395528867249347
IDFGBLIU,0.4711240689299836
K9OYK83E,0.981975534704984
RB65FVXC,0.09422726821023956
MS2BW42V,0.0903769351881857
7DQEOUAG,0.10649976949154577
YMS7QOAS,0.12726739842766147
DJ43FJEN,0.11071062269870702
DYBXGBFU,0.1368169519637764
KUKPJIXJ,0.4153929511498449
MHSJQ4JV,0.09505700456846637
HNS3R3D5,0.11944696870370841
NRPPMJWP,0.1450517879233087
CFEXBQSJ,0.487653757784201
UUFE3JAX,0.4420847071884298
CELABZOL,0.13229777573319498
EGEBKGVH,0.11692287220779707
OXWWZMVZ,0.11693937084747703
WRPD2HMF,0.09021239825511586
LKI8SIWO,0.5242076921035429
E7SJU7FV,0.1238013798586519
U3BH4IY4,0.14318474600569542
CWFCD2XN,0.0965365163772199
HFSJS8WA,0.1464420980919503
8XMAYA7Z,0.0924429926387806
TUFWHICI,0.1264501451342114
4F4UVPIS,0.1428769551549767
BMBMKLO5,0.17602333416928753
L2DWAWQ8,0.5253858627658555
3R3Q7LQU,0.994384386425811
4KDFRJTQ,0.9853954187207656
IAKCCEQE,0.12741756813112784
PQFG7RVU,0.24324652026102908
SF3U5N9N,0.12307269201546604
BSYAT4Q6,0.4518463257539998
BVCDEFKW,0.5153867622082268
WTF8P7V8,0.7622415236308383
K47UMJDR,0.12330967176509411
MB5EVGMF,0.43361872288781306
TMB7UW6N,0.11562602567694451
TVJPH4BN,0.4235133861488678
MHVNW7PC,0.994365207637816
WSGMINXL,0.34646982221958783
2NOO8MXG,0.1367678222968031
XMHRUSX7,0.4285499564029827
FGBY3BM3,0.11118294010714946
CCVEYPDT,0.11280488826605721
BTHUEGSL,0.12746728877425126
WLY7WNSY,0.42368187102718985
79ARKMPK,0.10950032027747873
UDFHXSNF,0.1974310399670723
8BFKOWDE,0.45031584081984216
CHH2S35Z,0.7830689633990633
CB5TGLCW,0.050373045524384215
Z5KN8VUG,0.08449186745385993
HHAY4EQP,0.17855221610599092
BCG8TQNU,0.24596893162717678
DYXCPZQY,0.1292059235480485
2EGUR28K,0.12592005077042748
2FB8VYNF,0.4886036853959485
E7GADWU6,0.09809292092251663
HLWMKRRA,0.4674667741543664
XW6BJF7L,0.09701339868932678
8M2YTHRZ,0.12868378122357638
I98Z8HNE,0.21478191205970934
YGZTMGB7,0.08819057902358811
P2PWARDS,0.09431542871742077
6HBRAE9M,0.6466355509596866
MBXRFCTT,0.07010202569740304
NMMPZMNA,0.047462219289060414
6CHFWCCQ,0.10204692283561623
KS4JBTL6,0.9715918754292953
KQK8S8CG,0.10206162410251983
GE4VFAJH,0.43207513656380964
WB2SVZPT,0.4049453978757005
QHHZBBMU,0.1347162348725012
MOSXMCCN,0.43640116507728516
2LSC8W9Z,0.1758131699172231
IMNXDL3Z,0.12719364246890785
B9PYFTEG,0.4306115496092044
XYBBBVVF,0.48563261137902897
LKJUDPFW,0.10948511518762483
YRNP87NE,0.44764101741756557
8JGJ8TVA,0.08360456967669312
BGGHCJ2P,0.4411366676906317
B4MCCVVO,0.12028631348114578
VCGGAILJ,0.07677124074959885
HVPZITBN,0.5269539068927521
F2GGTCD2,0.4670477966347006
SZGF26YZ,0.11387119366667715
HS2MGMPK,0.08017422657978542
PXJSBUVP,0.10897218775171764
CVTRZN5P,0.4535986433760362
FPRSBK89,0.979068016087497
GACQR6R7,0.05084425880669783
KFYJV3SS,0.12365188724144262
KYKABEVM,0.12694999796929654
IAJXAQFH,0.08736555318933627
DUJYW2TU,0.04406641924128984
U4QUHP7L,0.5598497452945144
JDYWX4KP,0.9845369243069122
5URB6AEJ,0.10431217015235779
HNH3JDCM,0.13198717555763553
D6WBL9RK,0.4744195955057675
MNS9XTUF,0.09221858604472084
JXQHC7XY,0.21520197225231152
MJRHG8KX,0.1268149243568056
6YBQNHBQ,0.5165151731686045
XCS33DFV,0.4791484150243402
QLP9RNSY,0.42224989726418355
FPPDU3MT,0.05690674518608968
RGE7TEQJ,0.08128898675738973
XM6XDRY2,0.12229604380241055
8HY8V5UM,0.09760255990834499
LNYVNXZD,0.11066139596237122
JWB4R8GF,0.2653384085362036
4HYVSZBC,0.17938818364470455
JC6DFTEB,0.22409287601323072
SPUPNQUT,0.1477656169603598
EOMBVMKQ,0.10886271266307766
BPYAYMHG,0.5056690953107661
2CSDCVLS,0.1806831769781323
EEQWPUVA,0.047069405364287796
QCE7RWE2,0.1268106135258332
UPO9MKSQ,0.08316728008328407
3FSGF6CE,0.18052362995588003
I8JGSTW5,0.4861304278310515
W4BS3VWA,0.45456305259487134
BZBJ6ZFH,0.16912250669033657
NBC8F67Z,0.17693867195652868
NQBYYE53,0.16614729721970675
DEISVHSW,0.42718002786726633
GUHEMPVJ,0.12912001401741366
U4EC6VX3,0.12980701225166943
6PFA5UBS,0.12111110543528136
CAPTGLQ4,0.1422721125709819
R9QYH26X,0.09692796873219185
DOILHTUM,0.503316011479871
AMZGTA7R,0.13181183713620548
B8XXWGNV,0.48932817380450006
DK9EVZD5,0.10389173965360515
NWELFMOG,0.1357168114564354
EJJ6KXNU,0.44109904133113287
L2WECWBS,0.13968537163888387
6YKFVM5Y,0.4272547520266261
QO264959,0.4812982814409561
N9CWQJ55,0.301146900419512
GV5SUQJR,0.1788812489708567
CDJFETE3,0.9931442413575414
2SIHZG9I,0.9849595372341952
JS6EG3RD,0.11017110748296083
W5AVQXZJ,0.1272729883190562
7JMHGHH4,0.45563508083576204
RSWKTWVA,0.0695211012689495
KQTJGK6B,0.08459980388333671
SXYTTFMD,0.42049032133066006
NDMS46Y5,0.10310382551624786
JHMHGBNX,0.9851825907572707
CXZEBUV8,0.12789273321780245
2FZQWAGT,0.19155522229584213
MURSMS73,0.165054461238729
5TZTU9DI,0.4422012848419148
BTDKDUCZ,0.10162366818810446
NX5MJIZM,0.9343352679006406
HX3UMCCK,0.992240017459264
G6JDMDJA,0.12369154980219162
MQCAZ7IG,0.9811352839943414
9SGTFSBV,0.6346665634733641
RPDPZT38,0.479122542611484
PSKRJOYA,0.13528175717166602
VBV7FQ8K,0.11064026493528088
G9P8F9JF,0.14938648599944804
GZJAJA4T,0.11060147425533061
2RBQBGE8,0.495294878157773
2WNEJFG5,0.12925318634835312
5YP5BHVY,0.12980701225166943
HBVVFKFB,0.09976627234226591
N9NCRVOY,0.4801636107803046
FWPJM6KF,0.9862177292688864
7INQVCGP,0.13088839570750446
KOAV5RNY,0.09943402835201344
AXQZQ2JX,0.42344723319188127
TFUGVOVV,0.0937536280741212
9PGA3DMA,0.35614748907340193
9WO9M8FT,0.08937056924604188
LSBUYXNE,0.511784758023882
525MMXBG,0.11883731982531277
EYT5LHNY,0.11298904402261606
J8UIQUZU,0.4354005666478675
GBY5L65B,0.09457459679125524
CDJNAHH9,0.10499160646314833
KVVMXQGR,0.47740567176098186
HMURAKJ6,0.10095904818985918
CS8SPADF,0.13032471356658
PAON4ACL,0.11990657078649236
E7Q2EATD,0.4754496957247922
DPAPQKP5,0.4715934967759847
4TMNS4SG,0.08768594077035764
TREEURZS,0.09174289351074122
LN9SR2NQ,0.49676869067161067
KLPMQ7TC,0.5701440783272232
UMJZGBBE,0.44268616151311796
7GK2ZGBR,0.4450883283209724
ERRREELU,0.23635200017361066
BKI5ACFU,0.9919064145967189
8T5AFKJG,0.9933263672878069
ME9KYHSC,0.1264501451342114
VRAPQJHM,0.6868534848284952
FMGBLDYE,0.16572518864198538
DWZPYZBX,0.1269375052719602
SNIVPKKR,0.11339305515476945
XJNQ9KHT,0.7602011949659007
V3IEFAEC,0.11665232560594256
VTMBXASC,0.41618306731903015
MIXWGFFC,0.10929020453390452
IUWG7QPX,0.4361340405603941
WRJJLTCK,0.07581003009556674
6TNGTZAN,0.6395850690182502
GMT8ZUGH,0.08811438012008511
BCNGB554,0.5178729448131983
5AQEY6FG,0.11027390255905295
7GL6ACRJ,0.5033070588509795
GXP73IE2,0.505933918587363
KLVZGKUE,0.05651839539514534
OGXMXX77,0.5094653350846271
HGCJHHKO,0.12680454513478753
FRCDFYQV,0.1080529298075557
YU4DC9O4,0.9941839275055498
C6J3GIYF,0.09628244995131004
GAYGFFI3,0.4906092260938806
TADHEXKP,0.15882352777984055
89XBMHKX,0.1246787873773006
6FWHGATV,0.42595791184213755
E4MJGWD4,0.25907666362470816
EBSCAURD,0.4386800211074073
W5HA24WU,0.1115665949313732
4QLNBR4U,0.08486503237519855
7KS2UMVA,0.41649211844988376
KHTCBAMX,0.10321586238853014
PC9YE9XV,0.09131596823981945
9UE5JFRH,0.4724700930004769
FONYUPA4,0.13097038130090224
ZVX9E8BD,0.09025668968826604
Q6GAFF4W,0.9811887389094599
IYL8MHNJ,0.20736822403182428
7NU5EVZK,0.4524456182242296
EK2EXX9B,0.9884401641183204
HHGVEIMP,0.10948238077909393
2PUFDBWE,0.7611372025392269
PX28YBIF,0.52037077816094
DPDV2QKI,0.45745353039525166
BKSRR2CC,0.05137169030917535
4RQ8UA5O,0.48382919649951467
ZYNJ4CG6,0.08617804503349402
9RQ5L9OR,0.09024176570711855
7HLMTQVD,0.44363217265881333
KC8WT6DB,0.09379349244708542
HUTPBLWC,0.4795287649157694
XKFWEHTK,0.5055061237603988
MSD8YSMB,0.4933676808916938
FGPGTVRM,0.5324717319543495
7CQHGDCE,0.4126305602871467
KBJCNJIB,0.7705852948294033
4SNFKN5P,0.0906475586164986
B3HUUBWG,0.10989400302168212
YBEXBT39,0.3685108372859918
WSDWB3QF,0.9930890355440907
KSNUJHCK,0.09723338272650806
EJHHMQX5,0.6261225059936056
6KR3ULJB,0.1347212799322324
A2YJKCEJ,0.4857483941846419
CN6XWQXN,0.13064800267019017
XRMTXBVS,0.5423789409254888
BC3GCYXJ,0.6438334208350456
GX2F3CDU,0.17958583726863742
965HM3FA,0.16744188151721304
3KSGNPV5,0.11529604957031854
FWNFTGQZ,0.031522754462637984
4RYK6LQD,0.12692060337567382
VG2EM7C6,0.4506081071865469
RZDBVA3A,0.45886581506971064
3NC8VEQR,0.11447832613073712
5YJFZMHV,0.4429551746361249
BAGGST8Z,0.3933291169083282
DUYAXSJY,0.13379216427423604
K3K3PRBA,0.12454414940720998
IR5O75FJ,0.3886438974819102
KXDAZPJA,0.10342659821832262
UDUVJPEC,0.12956663400290538
HDXBOPWF,0.10865641114980856
LEDRGM6X,0.08815457441049179
EK7HVXU3,0.08051153837571223
HVZZVPPC,0.5036350346800537
CYMFYPYN,0.23629638000167477
M2BL9ZVT,0.13166578488242356
UPJF8BXL,0.10529950999084152
GASHP2RW,0.425837566007287
ATNDSJWV,0.4378149890620331
5CFXZH3W,0.08196291930582883
X8WGJXLH,0.521845808422742
GHVMK2WC,0.10851169904605618
ZSFVAGPH,0.12426016804991608
XHRFWGNM,0.9547767474398187
8HTQK4PJ,0.47903522993484327
K96Y9BGT,0.09146622114204032
3HJYPSSQ,0.9955264428372056
SVKPPVBH,0.171379906104845
59OQJA5N,0.07554677022726602
7QTCGD3P,0.6694486688617202
M9S2PNW9,0.595516638242557
NABN5JZR,0.39878993434804705
DCBLH8SW,0.1091580310769713
DAJSO7IL,0.5617508369415956
7JAUYZLH,0.11725685218641944
TBU5BRM5,0.0920879445303424
FG9HUWUK,0.06819951491930078
EN5BGZ7F,0.4808893936387511
2JWZCLC3,0.46984920202453395
HYZ5EV5Z,0.2733574437743829
EETGEZ5E,0.17249696470916578
9KNUZU6X,0.13463246659939862
RLDVBAQ8,0.5361030303446687
3ZDBFJ5K,0.1547636320727475
H93PDTPI,0.44627956467641455
KXCXQZTQ,0.14083544919282906
JXNYTJI7,0.09544106380507761
8YUDPARE,0.06577876454236618
3UAFAHGD,0.12712826211392406
58BXUATW,0.9803380282570235
ZKBG7FAN,0.05755110322963856
MCWF2Y3A,0.0956049081153519
JKKDFXUP,0.09128956660698843
JVYHDWOW,0.09234454909384161
HJGBDVXV,0.5808098510843259
CWASTBYU,0.16711749824981906
M6XG7HIZ,0.6164147731623121
JNQDSNWX,0.11393881219098252
HUHQFWY9,0.13393622225468824
DQBLAX3Y,0.21291382792865154
AI8IRHXU,0.08674141683272045
8V6SEYE3,0.43058882761613043
55BJU99F,0.0941189546282556
PJMTDLIZ,0.07431601126296089
RGNYHMNA,0.08493698005794499
9XZMDD5A,0.09730711410830707
BB6VISTO,0.07980732174159977
SXDDTJP9,0.9573149203161583
XSYPUETY,0.9930977617111084
E2Y5YSND,0.4095664542583605
IA64ARAU,0.11343895869572075
8AABW6HZ,0.13955512841848938
RD46KGZZ,0.10327151671141543
QILPLYXJ,0.1106569431305126
HVPW3C4S,0.7039887572170692
GJVE5LXU,0.159564170794424
RF8QAGRU,0.18997882671799685
7RQQWRFR,0.11093756510426811
7H5DCOZX,0.10751747718756872
NTZUGZPS,0.42881447725763144
AATSLSVA,0.0993474942749117
C6FFHTC2,0.44184492044637613
HYJ6FWGO,0.11586850605932802
DDW6PVBM,0.9941981115557522
WBQNESNF,0.09231942050418608
8LDWQCKG,0.9817205428813938
K9X2ZHK7,0.174998594662808
MVWDBDPJ,0.11630471367867495
MMCFBLKN,0.4260062076446253
CZHSAM8N,0.11557392114778242
QLAWCSZ9,0.3706286757484773
NRL6JLHF,0.42913368631389465
7KRGF5WA,0.11805132119370985
FHR9WNJJ,0.12029304221318655
J8EXDQY4,0.11351336109642944
SHWRRWCB,0.47113804129263587
J5XBHHLN,0.08849875278290566
NQSTCBZK,0.12858541444405755
RGDUHUST,0.4556105880649781
D55ZHSNN,0.08246070377155301
JST425ST,0.15679056205276057
98ZADXYM,0.07398053270046782
GGF6KSWT,0.12891863190953257
PEH8TEWK,0.07860566281597649
F8VSHZWM,0.44058103183197755
GJUIDRQM,0.09773639712503313
JPVIVVBT,0.44841113941772387
EWU2NM3Z,0.39253468947256404
MXSMAWKH,0.13844287294889962
UEKRAUMC,0.11292867073593381
7ETZ4JFA,0.0892617948158627
WYITJIED,0.12031123382661331
NSCTBQ92,0.44470132061779505
EJ5B8VDW,0.11410295471949393
HXQKLKD7,0.3917427766659339
LH4OU6LY,0.4433840233942859
YTCYZGCF,0.17414319788190233
5QORRTFG,0.06801788158880831
FERPG4D7,0.4597283471881384
CHXW5LJQ,0.5121548676615556
H42MC4V5,0.20279795203039583
OFJKGRFO,0.2613721297819871
CIYL4T2N,0.11687699479242873
X8JSUFFF,0.08596593299370801
J9OJKGW5,0.984896434801461
5YNDWIVO,0.44865866811007926
EDNHHLTV,0.08153861488946444
CQLHIY9K,0.07587150092892354
FSDPXNSH,0.07435713469228895
S3NGZTJU,0.9943343502298774
JHYVXFPX,0.526302289890671
FUKCOWGG,0.05579669550135064
OLRXN5HO,0.4798951504244851
RNDIBXU6,0.1364669122003356
FOLT4BEQ,0.9944305276983071
FRZGTYWF,0.13342838640185098
94AN38HY,0.4791098128077707
4RXBCRGA,0.9936330929241355
PEZSHDJF,0.061729722794129464
AITKWN9G,0.11804111097845398
RQQBSHHB,0.10535468986094232
FEGAHDQK,0.4717607946955793
7KKOHWKA,0.06771938201596434
HSWPXCPT,0.44930586526088695
LAKJMWFU,0.7852684036046377
ESQCXFJK,0.0764655236934321
FJONQMQP,0.10202647753240664
AUGEVPKF,0.12292919565005898
DX2W4SPT,0.12404344826188557
7TGPTQQM,0.10221244133286268
C5BTKZJW,0.12658333797007504
UCUIVLXF,0.2599376026370379
DZHHUNIR,0.4163916273897396
HCELPSRT,0.130749735939795
FGJEMYPW,0.10240727809837384
FWOLDDRC,0.11284984385533048
MPPGUPDF,0.5167887329398807
KJFQCCI5,0.4622613388708701
FLWWUA4E,0.17828793720841032
DYVPQW9E,0.7522783430933258
NYZVW7YM,0.646380467587559
VZBR8HWR,0.4903626204241802
JHIQ3VIC,0.14430058364940015
AFPFSTED,0.12971733169167562
ECSBHV3S,0.12599558494972996
THEJGRNL,0.49889648613270027
9CA9G24O,0.09420848405220535
7EIHEVJF,0.12403534932988246
ESUUI4SR,0.1336209413337239
KII2UWXF,0.11588570205959736
UYZ6PKND,0.13444462794075254
WNLKVFGD,0.4772568931514219
FEXJDKK2,0.4726258067470941
VZSWMCJE,0.10011723791075318
93PHEEKQ,0.11791888112599958
ATAAGVKS,0.05782687938795483
7XJCC7IB,0.09783308348277402
DDP7BYYR,0.7010172006796371
QMMTQE4G,0.48229838260806995
O3CXRXKB,0.08290105160788816
MHHRMMJJ,0.08421231484763292
UYHSJGNU,0.47641246325767383
7LAZDTRG,0.09397574378185791
WESZRB46,0.43870274851580454
6TPA4TKH,0.6563159940049149
9DC23OSS,0.6362314220279951
K6RUSHE7,0.4632117166582148
GTWAPWTT,0.41980228633011335
YUKXXTI6,0.4292801360772562
DKWVQMD5,0.13206125106422262
FLR62QSW,0.4648516116982222
CDK2NRCF,0.642808574658951
53MRAGOI,0.9791342667023897
HUFWCI3B,0.11089670385106104
WSIJH8ZV,0.413998631113725
DURQNJAH,0.4593254523590766
X65CNRII,0.45061969984340955
MNZKBIHV,0.09181891286277703
83AAKOSZ,0.4452527158530273
J8TJ7VGD,0.09536228385916072
QRVTQ4PD,0.10445327541355443
GMQHDGID,0.06801074554429039
IKIPKLWA,0.49473739052008164
GUCBUHAM,0.4491370753460278
XCZ9JV6Y,0.6473297473944516
GJEJA3P8,0.13914381486169428
VZGERQXU,0.5095733730632285
KK46ZHNZ,0.14548693124075965
5U2E6DPP,0.46722357220358407
59LDCKBF,0.46798845813716633
GNFPYT2O,0.5544008864740241
YH7IQOJQ,0.03548747764353791
2KUXPEFD,0.14688209451174705
JTQIRMWM,0.4501583175033687
EXE3DFUU,0.08260667555811518
9D6IZDRC,0.42152081518357193
OWPUKGGE,0.1367678222968031
3GEGVHGK,0.10371480914467816
MGYB4G6E,0.10289952639312777
GSCJWIMP,0.42514651336253656
V7JAYN8Y,0.18133700067515723
RYWFYRLP,0.08866704608648597
4ZDKWHRK,0.7605630816677854
FSZXYO2R,0.5244468616011445
OTU9VSXE,0.4418169972654497
UDQENSRO,0.7581720075822401
NMWPQHFL,0.08890757811956129
FLDZEKTG,0.11272639754038132
VVHESSNU,0.05233744126953594
RTOHQZF3,0.9935908642310182
JSALHUBP,0.08962011191815837
QH7R7FD2,0.50659162786611
DJB3GW6K,0.4517957712894254
7SPQQSJV,0.647554465806708
7IL8GDZP,0.13359018763000094
UX9PAMHM,0.11371747752453837
9HP3HSW8,0.2044863320936464
QBJPQLWH,0.9887220646138574
N9QLTQDK,0.07633210152854104
AAAFCZHN,0.4318801511627579
ROHCVNGS,0.39437479523551894
FTEMANQV,0.6816249727363021
SZRSJQCA,0.12665359668340664
2XUBGRX9,0.4200937873549681
GZRUPHTE,0.09939673161174412
YD26EQT9,0.5169529350733283
CNYSRFEE,0.40391581601233834
8BU9VMXM,0.11469467851174579
GJTPDQIR,0.10593962519898587
KFEETJMY,0.6115163041814008
CMZVQ4BR,0.22881342333750432
ECY5CUTZ,0.42413625544195394
KDPK29YB,0.3915962345935517
KDXYEHTB,0.48586336580671596
S65SREQR,0.4475170824269538
KSWMEBFX,0.1604887628288728
3BS9D27M,0.22591247187685337
D2FXGQGS,0.43638242889091217
NKVHMYMD,0.2954428424232357
PH5DQR2Q,0.10899080512154867
8BQJN33C,0.7009247894648215
AUU8UGTG,0.15660768730546237
KT2OMXPY,0.10705332951854063
JB6BCFEA,0.4903626204241802
UWL53RDE,0.4299219456206275
JZZWP9YU,0.1318786129930321
6IHOAXE6,0.05411247544809352
AEB7MVEE,0.45937460039832034
BDQYR5SM,0.11803323743606713
67BG5XWA,0.47494198944402405
RGWJ2KAH,0.09639553045709393
4XGYXPTS,0.12404779062921177
NCCQAGMI,0.9931841802476863
BSRTVUSK,0.09349713309720238
MIAHC6R8,0.15106724380593212
KGRC9HUV,0.07787992622257334
SC9TQGQD,0.6056388628572522
RNIRKRTS,0.11265687884582483
SPGNZB22,0.9955033790246125
WQBKRGSW,0.4361340405603941
F2LTXVJQ,0.45043075454591097
C5PY6GMX,0.12127869072143145
EJ2U8UWE,0.12852637160155087
MZZDW9JQ,0.4526300985249377
2QCXUVZ2,0.1132558826894008
KJ6RG4ET,0.09170316606051104
EWFRW64H,0.37959381295358813
ZSTWSV5D,0.09439940457944355
92YTPZYX,0.10939370290762603
AVMGEEZW,0.12101520790163806
JNNUYE3W,0.16656086357175917
2CMYRUND,0.37855025400239667
EKNKGWIK,0.384928979121131
QZETWUVH,0.23429988733778284
PGDVMC9S,0.1295732908175312
NYGNEWEQ,0.08796468856644608
SF6ED69B,0.20167257631568528
A4ICAZAN,0.39934258942280326
IMPCQ4MK,0.09065747636260706
J5Z5DQN7,0.13824534226700913
JFXTDHNJ,0.4591021104961719
E2PNP4QE,0.46135353989169253
VFTQEPWU,0.0495457408940709
EXREYBHJ,0.5446268534934376
NFQVCTY6,0.47384411432069456
RDWR2NNU,0.5363698143403074
J5LUC3LQ,0.10336713993644636
MGA28ZYD,0.3383016358970619
CGQQHGJM,0.4488540586063749
JGKSMAYW,0.11180224512200132
MFPEV2RW,0.49089475800651466
2UFBIRL7,0.12995410227978685
BJR2MCBG,0.28107520663271396
8FTSQBME,0.05587523781803925
UAPDRQQX,0.09128403265054826
HHJVTZOI,0.9929818074996063
SETXE5NA,0.09071375551401172
RXGDXYKF,0.152683860955311
HNYAGKFG,0.09703516930949178
L9KHV5IF,0.11827983696257775
ZWXHNJ7S,0.09764549772775122
6RPDEOUT,0.12105109259048319
BCGNOCYY,0.09179808822615305
JJEWYKHN,0.19259890271300026
JZ6USA8F,0.1338788566955361
SWECSNM8,0.4596930543349879
MWYU4DYG,0.07892276160921215
JUSJEVHU,0.713002628257176
QCKDSTMR,0.11944060264173784
ADXAK7G7,0.9564726195872112
KU9UYYTS,0.9939905320425318
IBCDJTGC,0.09809356386814577
KJVPTXBV,0.12684098028685423
DV7UQFQI,0.11417513334628115
FKIM79FH,0.4517534546972881
EAEDD5RX,0.9891834784942134
HMEY36HD,0.36597247044455156
BHWPG4AM,0.19722701913249238
LCSSPXYX,0.14919639855783287
JRCNKYAM,0.4379982114796898
VW53YIB9,0.1342293454199158
4IVROQWZ,0.1282999892033687
VMAJ2PA3,0.43613967416637117
CA6WETGS,0.19155522229584213
FSWUPYPR,0.4350087737485473
LDQTP4ED,0.13824037269340866
BG2G2BZV,0.21252405614558714
ESPUM3CG,0.43073015381017443
NBONA6QJ,0.13381323197081832
AUAWU8BH,0.7739773946261251
EX2LMYA7,0.11276239385454544
IUFJJ8G4,0.12912001401741366
9JA4AMRN,0.09285812836179332
ZXLFXBYP,0.05740025425308099
QFEEHTOJ,0.5296334221308582
YZ5PXXYE,0.13279645470910081
2GW9FRAS,0.46271067969640683
MEMBT3QA,0.11886854962819265
JDBDW7LK,0.5692621876687042
RLVNQAAB,0.413026083459884
4G64UF8M,0.16279606250842757
ND68BFFF,0.4691940442189795
NIH8Q2MS,0.0981868306470501
BLNAAVXZ,0.1057190992907826
NJI6MWOX,0.034192651310822456
XOPA4E9T,0.09093120851577989
G2SHBXYT,0.4489620183393255
8WXBZVG7,0.13097038130090224
VFTMYFHV,0.5079586664057468
QWZN9TTE,0.4009458441253894
VNQOB59E,0.4249631897347439
MFQY6ROR,0.5093397764426214
RZQP7QBD,0.47662917433755697
43JFRWPQ,0.08086756695860416
FRWMMZI2,0.4506683497195471
CGR6KVZA,0.3663213501086202
9ZYVZHFU,0.07892923458919197
YWPQLD5T,0.12737650371527995
DSJ2GSM8,0.7897956949203291
KRZXMDK4,0.13320333886286403
FG8Y2N5S,0.9839457023549705
DR4BUFTZ,0.09679651360898796
5SXK5QYZ,0.4963261290916865
GWNMFB8F,0.11539986465090885
OLF6XQNA,0.43910315430075936
GGPHH5SB,0.45438818687687954
FGJF736Y,0.4425769807600002
ZCU5UUZX,0.08712551944710596
MFMEM345,0.12558554159748855
BCUBWDCB,0.5062021046285595
HLWWTKY6,0.4905088742373165
ACVKZUTJ,0.3774794271570779
CTJNBKBB,0.2079485847078815
CY6EE2YO,0.4545941774830115
